"No.","Host","Ip","dst","Protocol"
"16476","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"16478","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16480","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16482","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16484","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16486","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"16504","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"16506","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"16508","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"16510","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"16512","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"16514","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"16516","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"16518","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16520","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16522","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16524","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16526","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16528","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16530","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16532","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16566","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16570","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16572","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16574","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16576","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16578","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16580","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16582","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16584","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16586","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"16588","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16590","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16592","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"16594","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16596","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16600","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16602","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16604","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16606","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16608","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16610","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16612","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16614","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16616","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16618","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16620","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16622","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16624","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16626","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16678","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16682","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16684","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16688","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16690","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16692","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16694","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16696","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"16702","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16704","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16706","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16708","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16710","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16712","card.kbcard.com","61.78.157.11","sungwonryu1","TLSv1.2"
"16716","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16718","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16720","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16722","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16724","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16726","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16728","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16730","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
