"No.","Host","Ip","dst","Protocol"
"8425","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8427","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8429","175.126.178.116","175.126.178.116","sungwonryu1","TCP"
"8435","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8467","175.126.178.116","175.126.178.116","sungwonryu1","TLSv1.2"
"8469","175.126.178.116","175.126.178.116","sungwonryu1","TLSv1.2"
"8483","27.0.237.18","27.0.237.18","sungwonryu1","TCP"
"8487","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8489","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8495","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8497","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8499","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8501","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8503","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8505","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8507","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8509","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"8531","175.126.178.135","175.126.178.135","sungwonryu1","HTTP"
"8539","27.0.237.18","27.0.237.18","sungwonryu1","HTTP"
"8549","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8551","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8553","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8555","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8583","175.126.178.115","175.126.178.115","sungwonryu1","TCP"
"8585","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8587","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8589","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"8591","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
