"No.","Host","Ip","dst","Protocol"
"722","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"726","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"728","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"730","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"736","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"738","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"740","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"742","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"744","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"746","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"748","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"750","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"752","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"754","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"756","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"758","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"760","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"762","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"768","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"770","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"772","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"774","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"776","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"780","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"786","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"788","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"790","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"792","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"794","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"802","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
