"No.","Host","Ip","dst","Protocol"
"1522","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1524","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1528","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1532","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1534","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1538","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1542","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1546","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1548","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1550","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1556","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1560","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1562","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1568","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1570","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1572","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1574","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1576","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1582","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1584","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1586","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1588","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1596","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
