"No.","Host","Ip","dst","Protocol"
"1228","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1232","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1234","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1242","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1244","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1246","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1248","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1250","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1256","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1258","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1260","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1262","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1264","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1268","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1270","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1274","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1278","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1282","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1284","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1286","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1290","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1292","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1296","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1298","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1300","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1302","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"1304","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"1306","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1314","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1316","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1318","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1320","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1322","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1332","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1334","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1336","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1338","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1340","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1344","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1346","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
