"No.","Host","Ip","dst","Protocol"
"3297","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3299","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3306","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3308","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3310","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3312","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3314","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3316","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3318","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3320","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3322","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3329","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3332","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3347","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3349","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3351","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3353","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3355","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3357","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3359","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3361","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3363","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3365","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3367","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3369","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3371","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3373","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3375","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3377","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3379","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3381","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3383","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3385","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3387","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3389","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3391","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3393","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3395","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3397","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3399","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3401","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3403","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3405","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3407","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3409","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3411","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3413","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3415","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3417","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3419","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3421","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3423","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3425","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3427","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3429","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3431","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3433","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3435","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3437","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3439","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3441","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3443","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3445","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
